2.2342234353	0.7718170235	0.0000000000
2.5302841650	-2.0821824586	0.0000000000
2.5228708090	-4.9337824672	0.0000000000
7.4807183181	0.9121613772	0.0000000000
7.9345753228	-1.8865629870	0.0000000000
8.2262268296	-4.7058014038	0.0000000000
-3.7856169041	-0.3019003166	0.0000000000
-3.5870953952	-2.9097836404	0.0000000000
-3.5130820243	-5.6209713704	0.0000000000
-9.9661217834	-0.2044590602	0.0000000000
-9.7505051686	-2.9692266140	0.0000000000
-9.6067207483	-5.7273575600	0.0000000000
14.0968786918	0.3736624601	0.0000000000
14.1696049023	-2.4210792445	0.0000000000
14.2676666871	-5.2170877573	0.0000000000
-1.4570918810	9.1056755532	0.0000000000
1.3872394848	9.2428773297	0.0000000000
4.2525364200	9.2266283546	0.0000000000
-0.2562453370	-8.6003550757	0.0000000000
2.5345986445	-8.4635313769	0.0000000000
5.3253248524	-8.3576843146	0.0000000000
-0.1993514960	-14.6412983600	0.0000000000
2.5986304845	-14.5843657585	0.0000000000
5.3957761481	-14.5394085451	0.0000000000
-0.1611630988	-20.6738295605	0.0000000000
2.6383463872	-20.6434605063	0.0000000000
5.4373500702	-20.6184406615	0.0000000000
-0.5898987178	15.0335621442	0.0000000000
2.2043593624	15.0154156518	0.0000000000
5.0063632456	14.9841264265	0.0000000000
-0.2543088185	3.9297043781	0.0000000000
-0.3941103061	6.2012394509	0.0000000000
2.5162628138	6.5708672736	0.0000000000
-4.7827824301	3.6185416237	0.0000000000
-0.0152138081	-0.0192123798	0.0000000000
