0.9485559935	2.3158874050	0.0000000000
3.7215068740	1.8766525298	0.0000000000
6.5262992850	1.7509267314	0.0000000000
8.0562813160	2.9879434375	0.0000000000
9.2822089031	0.4611211378	0.0000000000
9.8488328380	-2.2896650286	0.0000000000
2.0220162427	-2.9796731044	0.0000000000
4.5484714428	-1.7718726216	0.0000000000
3.9029852005	-4.4970443446	0.0000000000
-8.9384945402	-2.1755135600	0.0000000000
-8.1991978266	-4.8690168645	0.0000000000
-8.0611812159	-7.6586829080	0.0000000000
14.7650902656	1.0501914713	0.0000000000
14.9809373264	-1.7443072465	0.0000000000
15.1286963933	-4.5432254966	0.0000000000
-2.6103097384	8.2728148117	0.0000000000
0.0730341744	9.0789145235	0.0000000000
2.8289267344	9.5842053258	0.0000000000
2.6406363955	-8.5384763724	0.0000000000
5.2599689248	-7.5997581383	0.0000000000
8.0359211722	-7.4209993372	0.0000000000
0.9849317395	-14.7801752137	0.0000000000
3.7748651804	-14.5852976025	0.0000000000
6.5680068459	-14.4444963361	0.0000000000
0.5112544065	-20.7942245850	0.0000000000
3.3089269948	-20.7231811216	0.0000000000
6.1068510947	-20.6632775023	0.0000000000
-0.9831166283	14.7504588572	0.0000000000
1.8120133034	14.9351461571	0.0000000000
4.6097985944	15.0739533595	0.0000000000
-3.0909866852	1.4635400389	0.0000000000
-3.5611369870	4.2240833473	0.0000000000
-1.4163203245	6.0244132520	0.0000000000
5.9999916735	-0.0000053449	0.0000000000
0.0000031688	-0.0000001118	0.0000000000
