2.5839648866	0.7886758851	0.0000000000
2.7941423737	-2.1312199226	0.0000000000
2.7523592601	-5.0234224390	0.0000000000
7.9724118068	0.9229400593	0.0000000000
8.2897454657	-1.9599792831	0.0000000000
8.4992093797	-4.8476394229	0.0000000000
-3.3513112649	0.1755784466	0.0000000000
-3.3213257660	-2.6062812933	0.0000000000
-3.2796907412	-5.3997859360	0.0000000000
-9.3688546837	0.1296358539	0.0000000000
-9.3262269683	-2.6704552953	0.0000000000
-9.2937725786	-5.4694720911	0.0000000000
14.4466490914	0.3390737974	0.0000000000
14.4644827880	-2.4508361939	0.0000000000
14.5144275074	-5.2494896407	0.0000000000
-0.5261226446	9.4412258105	0.0000000000
2.3415060313	9.6418366235	0.0000000000
5.2148960004	9.5332771795	0.0000000000
-0.0575236829	-8.5106173145	0.0000000000
2.7261864990	-8.4189329383	0.0000000000
5.5028254145	-8.3482496286	0.0000000000
-0.0533164683	-14.5700736526	0.0000000000
2.7375684108	-14.5370146303	0.0000000000
5.5268714916	-14.5134448046	0.0000000000
-0.0466367386	-20.6161007304	0.0000000000
2.7477407352	-20.6000618983	0.0000000000
5.5415455534	-20.5886578924	0.0000000000
-0.2242669874	15.2086547186	0.0000000000
2.6035910237	15.2288650887	0.0000000000
5.4298516965	15.2007362971	0.0000000000
1.5006519246	3.5298826812	0.0000000000
1.9270418647	6.5403516560	0.0000000000
4.9398211037	6.9068079793	0.0000000000
2.3180216094	5.5281020861	0.0000000000
-0.0223574875	0.0113921477	0.0000000000
