2.5461852391	0.7390080066	0.0000000000
3.8952377972	-1.6819903686	0.0000000000
5.8573041094	-3.9566920312	0.0000000000
8.1699585077	1.0092010335	0.0000000000
8.9543278068	-1.7536553543	0.0000000000
9.3674877718	-4.6247690543	0.0000000000
-1.4302283521	-3.1528248220	0.0000000000
1.1906128724	-4.4722922616	0.0000000000
-0.5225875488	-6.7973799265	0.0000000000
-9.1774919906	-1.2574799187	0.0000000000
-8.8591823113	-3.9775381449	0.0000000000
-8.7628478714	-6.6959597033	0.0000000000
14.6343893428	0.3633781054	0.0000000000
14.7897920566	-2.4626729714	0.0000000000
14.9162561033	-5.2921890672	0.0000000000
-1.3286362352	8.4607192787	0.0000000000
1.4555155293	8.8378123197	0.0000000000
4.2641826303	8.9967647592	0.0000000000
1.2542817751	-9.1231586850	0.0000000000
3.9460213950	-8.8240600363	0.0000000000
6.6372770859	-8.6605827698	0.0000000000
0.4336296794	-15.0273937322	0.0000000000
3.2184938865	-14.9558617225	0.0000000000
6.0045811114	-14.8873578978	0.0000000000
0.2153515148	-20.9639932700	0.0000000000
3.0104523096	-20.9364234921	0.0000000000
5.8061258817	-20.9065010664	0.0000000000
-0.5047919747	14.6332608296	0.0000000000
2.2971673449	14.7062298619	0.0000000000
5.1008369629	14.7588480770	0.0000000000
-0.2924354980	3.1295966289	0.0000000000
-0.3032167447	5.9230734010	0.0000000000
2.4797016540	6.2632811310	0.0000000000
4.7817716674	-3.6183808822	0.0000000000
0.0154899695	0.0190088019	0.0000000000
