2.7991863820	0.0402331251	0.0000000000
2.8158131263	-2.7573567473	0.0000000000
2.8089204639	-5.5652564820	0.0000000000
8.7954790466	0.0486745247	0.0000000000
8.7816917457	-2.7486264793	0.0000000000
8.7910624395	-5.5611333881	0.0000000000
-3.2005172720	0.0123058095	0.0000000000
-3.1976010102	-2.7874065093	0.0000000000
-3.1954264846	-5.5862175592	0.0000000000
-9.2003895002	0.0081623639	0.0000000000
-9.1990477934	-2.7917567504	0.0000000000
-9.1979658875	-5.5915228512	0.0000000000
14.7989372986	0.0151915421	0.0000000000
14.7948725483	-2.7840366336	0.0000000000
14.7935429082	-5.5833344365	0.0000000000
-0.0065843716	8.8201907454	0.0000000000
2.7944793313	8.8264947035	0.0000000000
5.5983711537	8.8304459827	0.0000000000
0.0055093372	-8.7803803625	0.0000000000
2.8044471282	-8.7743262199	0.0000000000
5.6007595580	-8.7703966540	0.0000000000
0.0027044095	-14.7852239063	0.0000000000
2.8017118994	-14.7834202074	0.0000000000
5.6002262108	-14.7824690453	0.0000000000
0.0014935192	-20.7886330174	0.0000000000
2.8008562904	-20.7879023581	0.0000000000
5.6000747653	-20.7875398670	0.0000000000
-0.0033041857	14.8151290290	0.0000000000
2.7977274448	14.8169463765	0.0000000000
5.5992718511	14.8178464099	0.0000000000
2.0974322506	2.1475653894	0.0000000000
4.0788349712	4.1477065917	0.0000000000
6.0721188168	6.1179046470	0.0000000000
5.9922522955	0.2753365775	0.0000000000
-0.0007718448	0.0174687785	0.0000000000
