2.5154932327	0.5746759823	0.0000000000
3.5829785760	-1.9860984769	0.0000000000
4.9426435996	-4.6139553426	0.0000000000
7.9943458345	0.8226481011	0.0000000000
8.6867176389	-1.9375783956	0.0000000000
9.1318951492	-4.7766252024	0.0000000000
-1.6911938295	-3.1444096157	0.0000000000
0.8481087993	-4.7025091837	0.0000000000
-0.7992123018	-6.9911314643	0.0000000000
-9.2439100649	-1.3023560318	0.0000000000
-8.9454325871	-4.0175248906	0.0000000000
-8.8591791779	-6.7232905454	0.0000000000
14.5138562201	0.2875456516	0.0000000000
14.6641647717	-2.5310483667	0.0000000000
14.8048227979	-5.3544659581	0.0000000000
-1.3622786730	8.4081115522	0.0000000000
1.4226220439	8.7713795900	0.0000000000
4.2293993007	8.9155568957	0.0000000000
1.0786166848	-9.3576293895	0.0000000000
3.7966826139	-9.1005696790	0.0000000000
6.5102882947	-8.8275174036	0.0000000000
0.3568744876	-15.1448056025	0.0000000000
3.1522417642	-15.0746079315	0.0000000000
5.9514155409	-14.9898478615	0.0000000000
0.1690619187	-21.0401673576	0.0000000000
2.9695448644	-21.0111093923	0.0000000000
5.7712719984	-20.9749752516	0.0000000000
-0.5288545006	14.5866135974	0.0000000000
2.2707930047	14.6526238211	0.0000000000
5.0716800488	14.6995462585	0.0000000000
-0.3333898774	3.0870603876	0.0000000000
-0.3395585498	5.8594130048	0.0000000000
2.4433247071	6.1789522191	0.0000000000
3.4301295383	-4.9193065853	0.0000000000
0.0204793885	0.0134544666	0.0000000000
