2.2331197489	0.5579836282	0.0000000000
2.5139810111	-2.2631532147	0.0000000000
2.5715592109	-5.1123612750	0.0000000000
7.4359113795	0.7369539414	0.0000000000
7.9147465801	-2.0364861439	0.0000000000
8.2289566071	-4.8345320666	0.0000000000
-3.5611413473	-1.3295919554	0.0000000000
-3.3405106388	-3.8190468890	0.0000000000
-3.4073893171	-6.3429380826	0.0000000000
-10.2180288314	-0.8373579746	0.0000000000
-10.0232418930	-3.6137593925	0.0000000000
-9.7824670831	-6.3466650485	0.0000000000
14.0623234234	0.2667725077	0.0000000000
14.1513088102	-2.5306964709	0.0000000000
14.2634387373	-5.3280562068	0.0000000000
-1.6264731624	8.5999472089	0.0000000000
1.1967898896	8.8891635330	0.0000000000
4.0350563165	8.9714825379	0.0000000000
-0.1868002163	-8.9381976978	0.0000000000
2.5930286729	-8.7117710343	0.0000000000
5.3729464019	-8.5499935723	0.0000000000
-0.1681495837	-14.8982785188	0.0000000000
2.6339081638	-14.8042607577	0.0000000000
5.4327300802	-14.7250707017	0.0000000000
-0.1465173532	-20.8729945784	0.0000000000
2.6577099535	-20.8252084440	0.0000000000
5.4603638066	-20.7815243268	0.0000000000
-0.6952570402	14.7180107835	0.0000000000
2.0989658754	14.7453668298	0.0000000000
4.8974232319	14.7580235600	0.0000000000
-0.6032446018	3.3872451726	0.0000000000
-0.6180158431	5.8840319147	0.0000000000
2.2001364585	6.2645288254	0.0000000000
-5.7386701648	-1.7425138650	0.0000000000
0.0065466498	-0.0235617966	0.0000000000
