2.3653025296	0.4065849251	0.0000000000
2.9156157438	-2.3729559916	0.0000000000
3.2515851157	-5.2444750289	0.0000000000
7.6480943047	0.6376048706	0.0000000000
8.1918548368	-2.1300003953	0.0000000000
8.5610255596	-4.9352677112	0.0000000000
-2.7907070634	-2.5708296560	0.0000000000
-0.8528851080	-4.8404553646	0.0000000000
-2.2366014744	-7.5037107024	0.0000000000
-9.5543605045	-1.3016804430	0.0000000000
-9.3451239050	-4.0128793706	0.0000000000
-9.2901383518	-6.7078685794	0.0000000000
14.2398735746	0.1981713348	0.0000000000
14.3558302056	-2.6078010065	0.0000000000
14.4874611927	-5.4154941306	0.0000000000
-1.4968502943	8.3778295093	0.0000000000
1.2955477542	8.7194690290	0.0000000000
4.1064650333	8.8409658575	0.0000000000
0.4513455497	-9.5821053278	0.0000000000
3.1727681642	-9.1157598078	0.0000000000
5.8659822134	-8.8031605649	0.0000000000
0.1047930074	-15.2505769616	0.0000000000
2.9160945391	-15.1243364630	0.0000000000
5.7182629427	-14.9924652003	0.0000000000
0.0172475765	-21.1039369992	0.0000000000
2.8270116963	-21.0516600881	0.0000000000
5.6350480497	-20.9927301220	0.0000000000
-0.6208027988	14.5562543694	0.0000000000
2.1748939167	14.6090548441	0.0000000000
4.9719015595	14.6444475486	0.0000000000
-0.4947269185	3.0883427155	0.0000000000
-0.4871102388	5.7820173341	0.0000000000
2.2972611070	6.1079135719	0.0000000000
-1.2382230595	-5.8687543159	0.0000000000
0.0238947692	-0.0054939706	0.0000000000
