0.9269116169	2.3194755684	0.0000000000
3.7197127289	1.8744904420	0.0000000000
6.5495743406	1.7502183882	0.0000000000
8.0453830403	3.0119577261	0.0000000000
9.2888154746	0.4629266393	0.0000000000
9.8542113616	-2.3158825065	0.0000000000
2.0182556436	-2.9812415965	0.0000000000
4.5536444960	-1.7646115123	0.0000000000
3.9018012118	-4.5015303307	0.0000000000
-8.9340200008	-2.1920982613	0.0000000000
-8.2026669804	-4.8701806938	0.0000000000
-8.0619406531	-7.6411443836	0.0000000000
14.7643350548	1.0579581206	0.0000000000
14.9810011966	-1.7446470426	0.0000000000
15.1289468874	-4.5513491517	0.0000000000
-2.6151878991	8.2714865972	0.0000000000
0.0725826103	9.0794794724	0.0000000000
2.8338634734	9.5852119929	0.0000000000
2.6765318057	-8.5257882784	0.0000000000
5.2670043412	-7.6094931133	0.0000000000
7.9929345799	-7.4242065516	0.0000000000
0.9932795457	-14.7795192255	0.0000000000
3.7750505974	-14.5856419646	0.0000000000
6.5594131583	-14.4453275883	0.0000000000
0.5149463845	-20.7941742746	0.0000000000
3.3089260684	-20.7233539002	0.0000000000
6.1030405186	-20.6635540379	0.0000000000
-0.9864852291	14.7502305545	0.0000000000
1.8118844734	14.9352130065	0.0000000000
4.6131368234	15.0741832865	0.0000000000
-3.0911368823	1.4621418275	0.0000000000
-3.5625757858	4.2247485602	0.0000000000
-1.4158381849	6.0253114186	0.0000000000
5.9999526057	-0.0000374292	0.0000000000
0.0000152620	0.0000047751	0.0000000000
