2.3144307745	0.4237702546	0.0000000000
2.7374260379	-2.3775912043	0.0000000000
2.9434375542	-5.2477214704	0.0000000000
7.5570556576	0.6408342065	0.0000000000
8.0716555470	-2.1276326697	0.0000000000
8.4178817020	-4.9277819228	0.0000000000
-3.1381628398	-2.1966372560	0.0000000000
-1.7241616078	-4.7628429977	0.0000000000
-2.7548757022	-7.4445643609	0.0000000000
-9.7295908731	-1.2291604652	0.0000000000
-9.5701997155	-3.9437745043	0.0000000000
-9.5087333754	-6.6570732781	0.0000000000
14.1642038406	0.2023230934	0.0000000000
14.2696468388	-2.6004934870	0.0000000000
14.3944036110	-5.4040846119	0.0000000000
-1.5498516801	8.4099049779	0.0000000000
1.2489188854	8.7424507380	0.0000000000
4.0654489233	8.8562278746	0.0000000000
0.1928899999	-9.3817838511	0.0000000000
2.9257500671	-8.9923615831	0.0000000000
5.6555227421	-8.7363308198	0.0000000000
0.0060412622	-15.1718239145	0.0000000000
2.8128777214	-15.0421298012	0.0000000000
5.6113513346	-14.9207230417	0.0000000000
-0.0416639909	-21.0582544242	0.0000000000
2.7670265967	-21.0013279693	0.0000000000
5.5732834454	-20.9423280942	0.0000000000
-0.6548388604	14.5799614860	0.0000000000
2.1401278426	14.6273910016	0.0000000000
4.9369126738	14.6579832468	0.0000000000
-0.5527064780	3.1371471243	0.0000000000
-0.5438629660	5.7865923282	0.0000000000
2.2450587324	6.1281538272	0.0000000000
-2.9906260966	-5.1986609312	0.0000000000
0.0208961471	-0.0126855727	0.0000000000
