2.6306305288	0.7413017621	0.0000000000
2.8200151181	-2.1749756885	0.0000000000
2.7748848813	-5.0632789327	0.0000000000
8.0509522313	0.8846295557	0.0000000000
8.3401815594	-2.0058802222	0.0000000000
8.5346939540	-4.8988143118	0.0000000000
-3.3207416001	0.1706935946	0.0000000000
-3.2967098806	-2.6155680313	0.0000000000
-3.2580846289	-5.4095377963	0.0000000000
-9.3344963959	0.1263058879	0.0000000000
-9.2993351109	-2.6741781773	0.0000000000
-9.2720364647	-5.4737351673	0.0000000000
14.4954976067	0.3137828448	0.0000000000
14.5054111450	-2.4750739408	0.0000000000
14.5479309658	-5.2734531114	0.0000000000
-0.4312495304	9.3581628114	0.0000000000
2.4220313617	9.5596895205	0.0000000000
5.3008507235	9.5066340036	0.0000000000
-0.0378838563	-8.5253701578	0.0000000000
2.7462052591	-8.4387436436	0.0000000000
5.5220340923	-8.3722885695	0.0000000000
-0.0388434743	-14.5820947694	0.0000000000
2.7519602133	-14.5513432894	0.0000000000
5.5409453111	-14.5296774900	0.0000000000
-0.0353191798	-20.6259721366	0.0000000000
2.7589721218	-20.6112685335	0.0000000000
5.5526237247	-20.6009780667	0.0000000000
-0.1891768446	15.1697859900	0.0000000000
2.6367099251	15.1958131845	0.0000000000
5.4632201530	15.1788317531	0.0000000000
1.5828901673	3.1686616373	0.0000000000
2.3917828812	6.1026613633	0.0000000000
5.3178541952	6.9275719802	0.0000000000
2.9925054502	5.1959260146	0.0000000000
-0.0207549660	0.0136697358	0.0000000000
