2.4043872971	0.8622093513	0.0000000000
2.6816681579	-2.0374191162	0.0000000000
2.6536087392	-4.9210986257	0.0000000000
7.7179550790	0.9861715801	0.0000000000
8.1143140956	-1.8599736170	0.0000000000
8.3689308294	-4.7194119646	0.0000000000
-3.5085898940	0.1248449786	0.0000000000
-3.4324980215	-2.6251079288	0.0000000000
-3.3775920303	-5.4066587235	0.0000000000
-9.5454531763	0.0940577439	0.0000000000
-9.4605872184	-2.7009900479	0.0000000000
-9.3998179544	-5.4939712170	0.0000000000
14.2744542377	0.3966236566	0.0000000000
14.3199110297	-2.3965031548	0.0000000000
14.3944412500	-5.1947688562	0.0000000000
-0.9070706005	9.6406062100	0.0000000000
1.9423949758	9.6473259088	0.0000000000
4.7935656448	9.4725437972	0.0000000000
-0.1444827210	-8.4934836365	0.0000000000
2.6409453838	-8.3859911336	0.0000000000
5.4232838008	-8.3018073388	0.0000000000
-0.1168145101	-14.5555624773	0.0000000000
2.6759909744	-14.5144341497	0.0000000000
5.4679501924	-14.4838291542	0.0000000000
-0.0961091106	-20.6040021305	0.0000000000
2.6996127050	-20.5830346696	0.0000000000
5.4949619772	-20.5672330394	0.0000000000
-0.3658516828	15.2685037355	0.0000000000
2.4520623339	15.2475907160	0.0000000000
5.2659014508	15.1866871825	0.0000000000
0.7763185819	4.1573593662	0.0000000000
0.6804696986	6.6848433432	0.0000000000
3.7086347834	6.8555261798	0.0000000000
-0.6345973465	5.9642197473	0.0000000000
-0.0246180902	-0.0023189519	0.0000000000
