0.9480887748	2.3159651342	0.0000000000
3.7214958985	1.8766052427	0.0000000000
6.5267742230	1.7509112014	0.0000000000
8.0560622058	2.9884279135	0.0000000000
9.2823402859	0.4611599855	0.0000000000
9.8489422269	-2.2901971767	0.0000000000
2.0220008491	-2.9796732003	0.0000000000
4.5485002495	-1.7718192531	0.0000000000
3.9029782984	-4.4970660027	0.0000000000
-8.9383864785	-2.1759109776	0.0000000000
-8.1992814393	-4.8690348274	0.0000000000
-8.0611979805	-7.6582716611	0.0000000000
14.7650736667	1.0503613488	0.0000000000
14.9809381046	-1.7443125496	0.0000000000
15.1287009501	-4.5434054406	0.0000000000
-2.6104196237	8.2727847511	0.0000000000
0.0730276353	9.0789278420	0.0000000000
2.8290349364	9.5842274170	0.0000000000
2.6415852663	-8.5381375936	0.0000000000
5.2600662096	-7.6000242798	0.0000000000
8.0348737125	-7.4210747016	0.0000000000
0.9851287770	-14.7801590764	0.0000000000
3.7748666891	-14.5853057632	0.0000000000
6.5678077678	-14.4445158381	0.0000000000
0.5113400418	-20.7942231337	0.0000000000
3.3089264961	-20.7231849780	0.0000000000
6.1067635540	-20.6632838048	0.0000000000
-0.9831927927	14.7504537105	0.0000000000
1.8120119362	14.9351477577	0.0000000000
4.6098729422	15.0739584687	0.0000000000
-3.0909916223	1.4635209000	0.0000000000
-3.5611604817	4.2240918369	0.0000000000
-1.4163154988	6.0244280475	0.0000000000
5.9999910872	-0.0000057380	0.0000000000
0.0000033774	-0.0000000973	0.0000000000
