2.7793693796	0.3455824320	0.0000000000
2.8826988615	-2.4822938723	0.0000000000
2.8396644801	-5.3333544515	0.0000000000
8.5457288925	0.4584345428	0.0000000000
8.6136860907	-2.3859034256	0.0000000000
8.7064905441	-5.2669698701	0.0000000000
-3.2208858547	0.0887183790	0.0000000000
-3.2087314631	-2.7088967826	0.0000000000
-3.1890787324	-5.5015937679	0.0000000000
-9.2221348819	0.0652293625	0.0000000000
-9.2113722940	-2.7348936382	0.0000000000
-9.2022212835	-5.5343924742	0.0000000000
14.7302307437	0.1368798133	0.0000000000
14.7112559828	-2.6531915984	0.0000000000
14.7161013007	-5.4496148634	0.0000000000
-0.0965195510	8.9908321883	0.0000000000
2.7138062765	9.0629055022	0.0000000000
5.5487290228	9.1005344584	0.0000000000
0.0210724220	-8.6549002967	0.0000000000
2.8124211909	-8.6077800742	0.0000000000
5.5919811177	-8.5735136203	0.0000000000
0.0072697222	-14.6868273749	0.0000000000
2.8008894711	-14.6716020378	0.0000000000
5.5920970481	-14.6619004864	0.0000000000
0.0019107887	-20.7110312625	0.0000000000
2.7978354025	-20.7043744810	0.0000000000
5.5929990722	-20.7002552219	0.0000000000
-0.0478227854	14.9415254492	0.0000000000
2.7616857842	14.9591011160	0.0000000000
5.5747948295	14.9655480984	0.0000000000
1.9231810599	2.4231155980	0.0000000000
3.8130040860	4.6708352041	0.0000000000
6.0145813687	6.5291897856	0.0000000000
5.4750880453	2.4479457414	0.0000000000
-0.0093729995	0.0225877546	0.0000000000
