2.3323936819	0.8531685622	0.0000000000
2.6275268883	-2.0314948039	0.0000000000
2.6052451525	-4.9042572079	0.0000000000
7.6230784009	0.9798532940	0.0000000000
8.0442006464	-1.8491544688	0.0000000000
8.3140069037	-4.6944617187	0.0000000000
-3.6014068591	0.0472390523	0.0000000000
-3.4892846303	-2.6740450322	0.0000000000
-3.4271128887	-5.4419122773	0.0000000000
-9.6577870689	0.0391797219	0.0000000000
-9.5420754903	-2.7499410388	0.0000000000
-9.4613343486	-5.5363889437	0.0000000000
14.2052565833	0.4022026281	0.0000000000
14.2613773754	-2.3917293057	0.0000000000
14.3451021119	-5.1892839755	0.0000000000
-1.0926960734	9.5364874212	0.0000000000
1.7289661895	9.5261439449	0.0000000000
4.5896603409	9.4011057596	0.0000000000
-0.1869136350	-8.5087909580	0.0000000000
2.6003825905	-8.3941581489	0.0000000000
5.3859875410	-8.3041431880	0.0000000000
-0.1477866930	-14.5678072510	0.0000000000
2.6465364900	-14.5226542875	0.0000000000
5.4401940592	-14.4884018748	0.0000000000
-0.1202821258	-20.6140095289	0.0000000000
2.6764922123	-20.5905310025	0.0000000000
5.4729243773	-20.5723404801	0.0000000000
-0.4385508588	15.2271356247	0.0000000000
2.3681504472	15.1944339174	0.0000000000
5.1757179351	15.1349217741	0.0000000000
0.3787955041	4.1745884247	0.0000000000
0.1745400472	6.4980252248	0.0000000000
3.1696930735	6.7782734304	0.0000000000
-2.0987371152	5.6181512412	0.0000000000
-0.0232110599	-0.0081751156	0.0000000000
