2.2292737176	1.5428847156	0.0000000000
4.2923274940	0.0568277030	0.0000000000
6.0852281275	-0.5231864195	0.0000000000
8.5022514531	2.0199037710	0.0000000000
9.0204864538	-0.8022741719	0.0000000000
9.2899170853	-3.6976357521	0.0000000000
-1.1669291008	-2.9585959224	0.0000000000
1.4871144890	-3.9127812419	0.0000000000
-0.1728397332	-6.2473289084	0.0000000000
-9.1429161489	-1.0582058235	0.0000000000
-8.7854175504	-3.8026671045	0.0000000000
-8.6659678460	-6.5636992583	0.0000000000
14.7274793777	0.6752717326	0.0000000000
14.8143710573	-2.1310434547	0.0000000000
14.8879271622	-4.9412795214	0.0000000000
-1.4183291026	8.7967290304	0.0000000000
1.3601595971	9.2878729214	0.0000000000
4.1880273706	9.5487527741	0.0000000000
1.4102800349	-8.5887045561	0.0000000000
4.0897191267	-8.0896782647	0.0000000000
6.7571802473	-7.9131775715	0.0000000000
0.5141630352	-14.6820963930	0.0000000000
3.2887178716	-14.5694164973	0.0000000000
6.0598930996	-14.4888458532	0.0000000000
0.2639336509	-20.7091947032	0.0000000000
3.0518993815	-20.6670014904	0.0000000000
5.8388179919	-20.6327888455	0.0000000000
-0.5476280831	14.9239635774	0.0000000000
2.2663298982	15.0358123435	0.0000000000
5.0856683753	15.1111450104	0.0000000000
-0.4325421635	3.4324978061	0.0000000000
-0.4425446408	6.2828329227	0.0000000000
2.3037198049	6.8739748294	0.0000000000
5.4750114215	2.4478966551	0.0000000000
-0.0094933792	0.0225288058	0.0000000000
