2.0773445990	1.7169526986	0.0000000000
4.2056739307	0.4183860014	0.0000000000
5.9933785651	-0.1683990963	0.0000000000
8.2446517029	2.2233399131	0.0000000000
8.8610413681	-0.6084714569	0.0000000000
9.1966434036	-3.5010305828	0.0000000000
-1.1872790482	-2.9163315533	0.0000000000
1.4671259447	-3.8391525572	0.0000000000
-0.1756211987	-6.1692429488	0.0000000000
-9.1739918201	-1.0204731646	0.0000000000
-8.8082330622	-3.7701938775	0.0000000000
-8.6832962284	-6.5385860936	0.0000000000
14.6411557214	0.7485016231	0.0000000000
14.7333159537	-2.0505715858	0.0000000000
14.8200418215	-4.8575298184	0.0000000000
-1.5134736386	8.9077371293	0.0000000000
1.2621570223	9.4490835487	0.0000000000
4.1018074872	9.7377226495	0.0000000000
1.3842899237	-8.5185468159	0.0000000000
4.0634288688	-7.9940131588	0.0000000000
6.7431350625	-7.8042134762	0.0000000000
0.4985129926	-14.6299780637	0.0000000000
3.2738655564	-14.5097766447	0.0000000000
6.0466673263	-14.4238790984	0.0000000000
0.2520749297	-20.6677062098	0.0000000000
3.0403163125	-20.6219100000	0.0000000000
5.8276480320	-20.5851104930	0.0000000000
-0.5946359741	15.0144232151	0.0000000000
2.2239354899	15.1355225438	0.0000000000
5.0483823485	15.2099493335	0.0000000000
-0.5646093800	3.5212352779	0.0000000000
-0.5833035289	6.3909499887	0.0000000000
2.1289302304	7.1143801100	0.0000000000
4.6942402898	3.7326054178	0.0000000000
-0.0148024204	0.0194749659	0.0000000000
