1.7813832058	1.9958535355	0.0000000000
3.9538992335	0.8381605920	0.0000000000
5.8295627326	0.1667476048	0.0000000000
7.8357911320	2.4424331195	0.0000000000
8.6094245448	-0.3683342131	0.0000000000
9.0350847472	-3.2447403770	0.0000000000
-1.2571840882	-2.8632634321	0.0000000000
1.3978375976	-3.7599341335	0.0000000000
-0.2212734318	-6.0805103062	0.0000000000
-9.2622697711	-0.9815656813	0.0000000000
-8.8773174393	-3.7374344140	0.0000000000
-8.7396363453	-6.5144794135	0.0000000000
14.4665221220	0.8522014527	0.0000000000
14.5832741973	-1.9429381011	0.0000000000
14.6970951270	-4.7466014388	0.0000000000
-1.7784232485	9.1262688929	0.0000000000
1.0074708548	9.7652916175	0.0000000000
3.8806229676	10.0158694434	0.0000000000
1.3115090750	-8.4400675111	0.0000000000
3.9938436157	-7.8838354053	0.0000000000
6.6974779696	-7.6764289620	0.0000000000
0.4526335348	-14.5694028141	0.0000000000
3.2308549353	-14.4391123694	0.0000000000
6.0080834602	-14.3454273305	0.0000000000
0.2175377058	-20.6187068740	0.0000000000
3.0072393461	-20.5676149854	0.0000000000
5.7963717048	-20.5266370265	0.0000000000
-0.7052865262	15.1674126467	0.0000000000
2.1222577615	15.2886535530	0.0000000000
4.9520806019	15.3402721187	0.0000000000
-0.9231444267	3.6492367343	0.0000000000
-1.0180338449	6.5690938251	0.0000000000
1.6053136440	7.6579448272	0.0000000000
2.6582214205	5.3761062213	0.0000000000
-0.0216879379	0.0113706714	0.0000000000
