0.9519331306	2.3153251853	0.0000000000
3.7215734877	1.8769939831	0.0000000000
6.5228787974	1.7510400227	0.0000000000
8.0578446668	2.9844831230	0.0000000000
9.2812718711	0.4608433008	0.0000000000
9.8480511736	-2.2858624201	0.0000000000
2.0220686357	-2.9797032673	0.0000000000
4.5483379833	-1.7721650875	0.0000000000
3.9030182051	-4.4969574258	0.0000000000
-8.9392919145	-2.1725848532	0.0000000000
-8.1985810543	-4.8688935211	0.0000000000
-8.0610593310	-7.6617053285	0.0000000000
14.7652108925	1.0489572868	0.0000000000
14.9809324665	-1.7442699573	0.0000000000
15.1286647793	-4.5419164596	0.0000000000
-2.6095088052	8.2730341865	0.0000000000
0.0730794876	9.0788172735	0.0000000000
2.8281399473	9.5840447846	0.0000000000
2.6335068001	-8.5410262900	0.0000000000
5.2593490812	-7.5977453090	0.0000000000
8.0436809374	-7.4204452757	0.0000000000
0.9834797243	-14.7802947943	0.0000000000
3.7748560058	-14.5852372989	0.0000000000
6.5694708589	-14.4443525262	0.0000000000
0.5106249359	-20.7942355116	0.0000000000
3.3089309292	-20.7231528746	0.0000000000
6.1074938700	-20.6632312236	0.0000000000
-0.9825603149	14.7504965066	0.0000000000
1.8120222315	14.9351344891	0.0000000000
4.6092561425	15.0739161964	0.0000000000
-3.0909475052	1.4636567904	0.0000000000
-3.5609846362	4.2240314184	0.0000000000
-1.4163412914	6.0243178232	0.0000000000
5.9999956771	-0.0000027293	0.0000000000
0.0000016978	-0.0000001326	0.0000000000
