0.9319057723	2.3186496183	0.0000000000
3.7204900208	1.8749778149	0.0000000000
6.5438442565	1.7503836360	0.0000000000
8.0480620939	3.0060661791	0.0000000000
9.2871728126	0.4625212319	0.0000000000
9.8529040390	-2.3094931913	0.0000000000
2.0197835029	-2.9805433574	0.0000000000
4.5516200040	-1.7673266074	0.0000000000
3.9022623005	-4.4997464203	0.0000000000
-8.9349682760	-2.1885581411	0.0000000000
-8.2019300369	-4.8698459654	0.0000000000
-8.0617667265	-7.6449661100	0.0000000000
14.7645087219	1.0561659268	0.0000000000
14.9809814210	-1.7445440692	0.0000000000
15.1288826604	-4.5494982581	0.0000000000
-2.6140945646	8.2717832869	0.0000000000
0.0727232918	9.0793597798	0.0000000000
2.8327240651	9.5849801236	0.0000000000
2.6694602271	-8.5282622946	0.0000000000
5.2650081925	-7.6076306778	0.0000000000
8.0020185827	-7.4235085088	0.0000000000
0.9914708266	-14.7796554837	0.0000000000
3.7749824062	-14.5855666290	0.0000000000
6.5613105535	-14.4451450131	0.0000000000
0.5141340094	-20.7941825659	0.0000000000
3.3089213471	-20.7233140939	0.0000000000
6.1038872089	-20.6634916430	0.0000000000
-0.9857305187	14.7502820267	0.0000000000
1.8119297331	14.9351991641	0.0000000000
4.6123763682	15.0741310469	0.0000000000
-3.0911137793	1.4625444208	0.0000000000
-3.5621949512	4.2245478661	0.0000000000
-1.4159822691	6.0250766903	0.0000000000
5.9999643121	-0.0000266275	0.0000000000
0.0000118585	0.0000026783	0.0000000000
